SOC土壤有机碳,SIC土壤无机碳,STC土壤全碳,全氮N,土壤C/N比
-1.6146861156739747,1.4459629804734293,0.5255846309051495,-2.058147836872241,1.7846962857478543
-1.0860669388132917,1.1951525680469033,0.6083955802453608,-0.3354915431934153,0.5036742258457525
-0.8469165891860347,1.5623552470683155,1.196299296379751,-0.8181600838055189,1.6325675191772528
-1.4358769963173261,1.0669420097670024,0.2167131366141202,-0.8158889801388184,0.5904861561250279
-1.6979709230889393,0.5058715964378071,-0.6092581881962613,-1.3287272604760236,0.3958694751526292
-0.34721507588913203,2.308459520112466,2.4004840058120362,0.32224862733971615,0.8919762474997086
-0.40654484617742515,-0.2864911415350745,-0.6126508533256912,-0.34928511393044853,-0.213506245796224
-1.9224877299704153,0.5148248477143363,-0.7561640838769413,-0.5860793656912101,-0.25343236598649777
-0.7280124139895714,0.7267184612588728,0.3226020718452959,-0.2849534567132949,0.16496470688680673
-0.5545535568349956,1.2310849498367151,1.0215956217353819,-0.7672264704462096,1.2227008208625165
0.00026462126660024203,1.2639135378506519,1.4475543965705808,-1.8265180949348616,2.4342364128202427
-1.7151034133542986,0.8640016474989966,-0.2111384727245867,-1.5055997908857528,1.0730461188685732
-1.1678328624675274,0.21936755558885537,-0.5662585593622044,-0.7737125790887267,0.14059341834385722
0.8455738585251777,1.5265422419621968,2.340008293389806,-0.34765184885733663,1.4842970636225818
-1.2797510743457354,0.7476093809041096,-0.03968424885499658,-2.0785924049529774,1.5004809340837406
-0.2570336367540376,0.8819081500520556,0.8299960868923295,-0.4894236862807438,0.6337093863676214
-0.7535049063321203,1.7324670213223803,1.4564895066032346,-0.4602938354751961,0.9809408345650015
-0.18210930392785643,0.672939265257852,0.6431416143130786,-0.8061961682239445,0.9613801063790789
0.03798546885585032,0.1387882941000879,0.18552256866842054,-0.3334054994120328,0.23039860602899448
-1.4493632063975341,1.4280564779203695,0.6208028003362318,-1.9597021579960154,1.9471522056601451
0.02834353005903288,-0.12980924419580414,-0.12881082559030396,-0.602693039643381,0.20463487641183856
-0.6872262896542466,1.2848044574958937,0.9902433528038327,-0.8502902051264069,1.1456931287996392
0.47756200442550734,-0.004463726324387985,0.32917525562549194,-0.5777889231669424,0.4461389167844629
-0.4725610275682503,0.49691834516127664,0.2382592124243192,-0.6615829405485006,0.48315912451610477
0.6140594804093985,-0.7804121702902984,-0.46385486093595596,0.263030150719848,-0.4727033730561072
-0.3725269044198535,0.07711034086177153,-0.1724609299458307,0.43010351986504897,-0.24887719552308066
-0.2445938293238803,0.09700645480961595,-0.0601255105217629,0.0510339808135563,-0.08422691959052682
0.2919211822483357,-0.7941404889143102,-0.7050682427175557,0.06915479986751184,-0.482563820563315
0.9987214754295233,0.06517267249306144,0.7737238178761114,0.33867455191536183,0.22949077271867663
-0.35305449558205587,-0.4342197875978153,-0.7443796305460103,-0.06219239791275491,-0.35112961010164095
-0.9665972894245325,-0.7262947403521636,-1.5083205178994985,-0.3947254414703921,-0.7254336764485144
0.5421083456640156,0.2521961436027978,0.6682705749309784,-0.9940761567468156,1.4208125448354143
-0.5226372702688623,-0.29096776717333944,-0.699040368928763,0.036181523048762536,-0.43157542791054176
0.44466297715589,0.16863246502185356,0.5043672941362887,-0.05644690076235919,0.44573684242755024
-0.1764068538577309,-0.2997220573103902,-0.46670876722502425,-0.10031645098266634,-0.16510075212748274
0.5359861966197718,-0.4580951243352278,-0.14940409188753082,0.13597726929486145,-0.04794656543358279
0.06640103515213454,-0.6670043207875882,-0.7173394286456973,0.37402820013454874,-0.7138052672631319
0.659019383930995,-0.37453144575428393,0.03241031292553535,0.5915547651167489,-0.3776338716663049
0.5483303004368902,-1.0072278692957182,-0.7696021324749727,0.6995194689963954,-0.9516022935729321
-0.0004361956088377838,-0.4521262901508747,-0.5180572432580575,0.13872032144764648,-0.44603525096731017
1.2722807841317978,0.43723000331774525,1.3912726349039146,1.1223047422596113,0.12154140032313074
-0.0706664617011996,-0.7207238284467667,-0.874801639900696,0.48150290160296383,-0.818350701106807
0.14309831293666742,-1.150479889720194,-1.2173038843208654,0.45317775229313867,-1.0605434379737917
-0.9385821257694655,1.2012407789149497,0.7186048447804105,-0.806618218064429,1.1171914557889122
-0.19842269819372768,-1.681706132127625,-2.0646970656655745,0.18378904141330973,-1.4002107339455108
0.49400683159115555,0.11491295736267504,0.47739048521506844,0.6716668690164475,-0.060270644626142934
1.2843081310601618,-0.6968484917093541,0.1010029015027786,0.8856410738811317,-0.49778875784591126
1.8237429847150621,-0.6371601498658225,0.546951975995997,1.6583591399926083,-0.6193712151028852
1.0380934569424667,-1.4138129162654864,-0.8923750146138641,1.277782833219558,-1.3721895594260392
0.6149079792743127,-1.0226095549887964,-0.7406129857948235,1.055436114827178,-1.206927361320372
1.3357821475186653,-1.5723033703626161,-0.8654921582725905,1.8957454225753765,-1.5951420280839637
0.7415765384212808,-1.3285063381027111,-1.0022440796608045,0.5494533235425478,-1.1098141972349351
2.5696581214479637,-0.1092883922699981,1.6735741428299538,1.9888315098608913,-0.5126080080859365
-0.07640823888232262,-1.6156192000384668,-1.9036092331263534,0.8798628511846971,-1.7017521491711638
-0.1029488759283797,-1.4894141700445036,-1.7776637688638826,0.626180222220954,-1.5373615090444877
-0.08381969713028392,0.8262010206094876,0.887450524557353,-0.5221887357765835,0.5524461879316603
-0.2800329277423071,-2.0151848980074356,-2.5037059461906943,0.53217249050687,-1.868875378622476
1.1355848919195959,-0.5105910209866138,0.21019119638072223,1.334694376683722,-0.8781148789999327
1.393491921228085,-1.1499606011461552,-0.3414507573133457,1.7164855812186184,-1.2933087641899912
3.0544788092098316,-1.2346762647246796,0.7242053534415068,2.790662162716315,-1.2418138137871526
