time,month,year,土壤蒸发量(W/m2),土壤蒸发量(mm)
2012-01-01,1,2012,0.57,0.61
2012-02-01,2,2012,0.86,0.86
2012-03-01,3,2012,1.78,1.91
2012-04-01,4,2012,6.94,7.2
2012-05-01,5,2012,16.89,18.1
2012-06-01,6,2012,32.34,33.53
2012-07-01,7,2012,29.38,31.48
2012-08-01,8,2012,13.32,14.27
2012-09-01,9,2012,12.88,13.36
2012-10-01,10,2012,7.59,8.13
2012-11-01,11,2012,0.88,0.92
2012-12-01,12,2012,0.32,0.34
2013-01-01,1,2013,0.37,0.4
2013-02-01,2,2013,0.81,0.78
2013-03-01,3,2013,3.14,3.37
2013-04-01,4,2013,4.81,4.99
2013-05-01,5,2013,11.62,12.45
2013-06-01,6,2013,37.17,38.54
2013-07-01,7,2013,36.64,39.26
2013-08-01,8,2013,20.28,21.73
2013-09-01,9,2013,9.18,9.51
2013-10-01,10,2013,5.5,5.9
2013-11-01,11,2013,1.96,2.03
2013-12-01,12,2013,0.38,0.4
2014-01-01,1,2014,0.63,0.67
2014-02-01,2,2014,0.43,0.42
2014-03-01,3,2014,13.5,14.46
2014-04-01,4,2014,19.41,20.12
2014-05-01,5,2014,23.61,25.29
2014-06-01,6,2014,27.83,28.85
2014-07-01,7,2014,21.6,23.14
2014-08-01,8,2014,10.33,11.07
2014-09-01,9,2014,5.13,5.32
2014-10-01,10,2014,8.21,8.8
2014-11-01,11,2014,3.76,3.9
2014-12-01,12,2014,0.69,0.73
2015-01-01,1,2015,0.43,0.46
2015-02-01,2,2015,0.58,0.56
2015-03-01,3,2015,1.44,1.54
2015-04-01,4,2015,12.19,12.64
2015-05-01,5,2015,14.99,16.06
2015-06-01,6,2015,20.78,21.54
2015-07-01,7,2015,17.54,18.79
2015-08-01,8,2015,10.37,11.11
2015-09-01,9,2015,12.06,12.5
2015-10-01,10,2015,9.49,10.17
2015-11-01,11,2015,1.96,2.03
2015-12-01,12,2015,0.6,0.65
2016-01-01,1,2016,0.59,0.63
2016-02-01,2,2016,0.94,0.95
2016-03-01,3,2016,2.58,2.76
2016-04-01,4,2016,4.31,4.47
2016-05-01,5,2016,22.17,23.75
2016-06-01,6,2016,24.02,24.91
2016-07-01,7,2016,20.58,22.05
2016-08-01,8,2016,6.43,6.89
2016-09-01,9,2016,9.48,9.83
2016-10-01,10,2016,9.15,9.8
2016-11-01,11,2016,5.8,6.01
2016-12-01,12,2016,1.36,1.46
2017-01-01,1,2017,0.62,0.67
2017-02-01,2,2017,1.07,1.04
2017-03-01,3,2017,2.01,2.15
2017-04-01,4,2017,3.95,4.1
2017-05-01,5,2017,7.98,8.55
2017-06-01,6,2017,10.32,10.7
2017-07-01,7,2017,13.61,14.58
2017-08-01,8,2017,11.05,11.84
2017-09-01,9,2017,6.61,6.85
2017-10-01,10,2017,4.08,4.37
2017-11-01,11,2017,1.92,1.99
2017-12-01,12,2017,0.69,0.73
2018-01-01,1,2018,0.42,0.45
2018-02-01,2,2018,0.46,0.45
2018-03-01,3,2018,1.15,1.23
2018-04-01,4,2018,12.3,12.76
2018-05-01,5,2018,11.82,12.66
2018-06-01,6,2018,15.79,16.37
2018-07-01,7,2018,25.76,27.6
2018-08-01,8,2018,14.65,15.7
2018-09-01,9,2018,12.7,13.17
2018-10-01,10,2018,6.09,6.53
2018-11-01,11,2018,1.91,1.98
2018-12-01,12,2018,1.14,1.22
2019-01-01,1,2019,0.74,0.79
2019-02-01,2,2019,0.33,0.32
2019-03-01,3,2019,1.19,1.28
2019-04-01,4,2019,4.82,5.0
2019-05-01,5,2019,21.17,22.68
2019-06-01,6,2019,20.79,21.56
2019-07-01,7,2019,18.9,20.25
2019-08-01,8,2019,14.27,15.29
2019-09-01,9,2019,4.68,4.85
2019-10-01,10,2019,4.71,5.05
2019-11-01,11,2019,2.94,3.05
2019-12-01,12,2019,0.52,0.56
2020-01-01,1,2020,0.33,0.36
2020-02-01,2,2020,0.63,0.63
2020-03-01,3,2020,2.6,2.78
2020-04-01,4,2020,10.51,10.89
2020-05-01,5,2020,19.89,21.31
2020-06-01,6,2020,23.21,24.06
2020-07-01,7,2020,30.21,32.37
2020-08-01,8,2020,23.02,24.66
2020-09-01,9,2020,16.95,17.58
2020-10-01,10,2020,11.19,11.99
2020-11-01,11,2020,2.43,2.52
2020-12-01,12,2020,1.41,1.51
2021-01-01,1,2021,1.05,1.13
2021-02-01,2,2021,1.58,1.53
2021-03-01,3,2021,7.0,7.5
2021-04-01,4,2021,10.75,11.14
2021-05-01,5,2021,15.29,16.38
2021-06-01,6,2021,24.66,25.57
2021-07-01,7,2021,28.82,30.88
2021-08-01,8,2021,17.97,19.25
2021-09-01,9,2021,17.3,17.94
2021-10-01,10,2021,9.78,10.48
2021-11-01,11,2021,1.39,1.44
2021-12-01,12,2021,0.87,0.93
2022-01-01,1,2022,0.41,0.44
2022-02-01,2,2022,0.28,0.27
2022-03-01,3,2022,5.58,5.98
